[2025-08-26 14:34:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise tete de lit chambre', payload '{"current":0.04,"energy":25.75,"identify":null,"last_seen":"2025-08-26T12:34:38.500Z","linkquality":172,"power":3.4,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":237.1}'
[2025-08-26 15:06:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.16,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:16.857Z","linkquality":172,"power":205.6,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air chambre (IKEA)', payload '{"humidity":67,"identify":null,"last_seen":"2025-08-26T13:06:18.116Z","linkquality":192,"pm25":8,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":66}'
[2025-08-26 15:06:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.9,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:18.516Z","linkquality":255,"power":162.5,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.9,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:18.588Z","linkquality":255,"power":157.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.16,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:19.007Z","linkquality":255,"power":7.3,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:20.011Z","linkquality":255,"power":7.3,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Radiateur élec cuisine ', payload '{"current":0,"energy":98.99,"last_seen":"2025-08-26T13:06:20.337Z","linkquality":188,"power":0,"power_outage_memory":"restore","state":"OFF","switch_type":"state","update":{"installed_version":72,"latest_version":72,"state":"idle"},"voltage":230}'
[2025-08-26 15:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Radiateur élec cuisine ', payload '{"current":0,"energy":98.99,"last_seen":"2025-08-26T13:06:20.378Z","linkquality":188,"power":0,"power_outage_memory":"restore","state":"OFF","switch_type":"state","update":{"installed_version":72,"latest_version":72,"state":"idle"},"voltage":230}'
[2025-08-26 15:06:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Clim Salon (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":414.52,"indicator_mode":"on","last_seen":"2025-08-26T13:06:22.190Z","linkquality":124,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:06:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.08,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:23.809Z","linkquality":176,"power":205.6,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Th Cellier', payload '{"battery":100,"comfort_humidity_max":60,"comfort_humidity_min":40,"comfort_temperature_max":27,"comfort_temperature_min":19,"humidity":65.2,"humidity_calibration":0,"last_seen":"2025-08-26T13:06:24.835Z","linkquality":255,"temperature":25.8,"temperature_calibration":0,"temperature_units":"celsius","update":{"installed_version":8960,"latest_version":8960,"state":"idle"}}'
[2025-08-26 15:06:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Th Cellier', payload '{"battery":100,"comfort_humidity_max":60,"comfort_humidity_min":40,"comfort_temperature_max":27,"comfort_temperature_min":19,"humidity":65.2,"humidity_calibration":0,"last_seen":"2025-08-26T13:06:25.066Z","linkquality":255,"temperature":25.8,"temperature_calibration":0,"temperature_units":"celsius","update":{"installed_version":8960,"latest_version":8960,"state":"idle"}}'
[2025-08-26 15:06:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.08,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:26.864Z","linkquality":172,"power":225.7,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air chambre (IKEA)', payload '{"humidity":66,"identify":null,"last_seen":"2025-08-26T13:06:28.131Z","linkquality":192,"pm25":8,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":66}'
[2025-08-26 15:06:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.88,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:28.593Z","linkquality":255,"power":157.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.88,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:28.600Z","linkquality":255,"power":156.6,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise horloge (IKEA)', payload '{"current":0.003,"energy":1.27,"identify":null,"last_seen":"2025-08-26T13:06:28.735Z","linkquality":255,"power":0.2,"power_on_behavior":"previous","state":"OFF","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":235.3}'
[2025-08-26 15:06:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:29.014Z","linkquality":255,"power":7.2,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise box internet (IKEA)', payload '{"current":0.12,"energy":87.19,"identify":null,"last_seen":"2025-08-26T13:06:29.653Z","linkquality":144,"power":13,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.2}'
[2025-08-26 15:06:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:29.974Z","linkquality":255,"power":7.2,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave linge (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":101.3,"indicator_mode":"on","last_seen":"2025-08-26T13:06:30.145Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":229}'
[2025-08-26 15:06:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave linge (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":101.3,"indicator_mode":"on","last_seen":"2025-08-26T13:06:30.186Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":229}'
[2025-08-26 15:06:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise tete de lit chambre', payload '{"current":0.05,"energy":25.76,"identify":null,"last_seen":"2025-08-26T13:06:30.839Z","linkquality":172,"power":4,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":236}'
[2025-08-26 15:06:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Prise Radiateur Salle de Bain (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":0.27,"indicator_mode":"off/on","last_seen":"2025-08-26T13:06:32.338Z","linkquality":180,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:06:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:33.863Z","linkquality":172,"power":225.7,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":229.2}'
[2025-08-26 15:06:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise tv chambre (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0.14,"energy":167.07,"indicator_mode":"off","last_seen":"2025-08-26T13:06:34.030Z","linkquality":148,"power":18,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":226}'
[2025-08-26 15:06:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.88,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:34.322Z","linkquality":255,"power":156.6,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:34.822Z","linkquality":172,"power":225.7,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.6}'
[2025-08-26 15:06:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air bureau (IKEA)', payload '{"humidity":65,"identify":null,"last_seen":"2025-08-26T13:06:36.641Z","linkquality":224,"pm25":7,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":72}'
[2025-08-26 15:06:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:36.871Z","linkquality":172,"power":213.9,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.6}'
[2025-08-26 15:06:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Clim du Bureau (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":332.61,"indicator_mode":"off/on","last_seen":"2025-08-26T13:06:37.036Z","linkquality":188,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":227}'
[2025-08-26 15:06:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air chambre (IKEA)', payload '{"humidity":67,"identify":null,"last_seen":"2025-08-26T13:06:38.054Z","linkquality":196,"pm25":8,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":66}'
[2025-08-26 15:06:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.9,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:38.478Z","linkquality":255,"power":156.6,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.9,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:38.562Z","linkquality":255,"power":167.1,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave vaisselle (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":116.74,"indicator_mode":"on","last_seen":"2025-08-26T13:06:39.316Z","linkquality":208,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:06:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave vaisselle (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":116.74,"indicator_mode":"on","last_seen":"2025-08-26T13:06:39.356Z","linkquality":208,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:06:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.13,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:39.966Z","linkquality":255,"power":7.2,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.13,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:40.092Z","linkquality":255,"power":16.5,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise box internet (IKEA)', payload '{"current":0.12,"energy":87.19,"identify":null,"last_seen":"2025-08-26T13:06:41.442Z","linkquality":140,"power":13,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":227.7}'
[2025-08-26 15:06:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise horloge (IKEA)', payload '{"current":0.003,"energy":1.27,"identify":null,"last_seen":"2025-08-26T13:06:43.291Z","linkquality":255,"power":0,"power_on_behavior":"previous","state":"OFF","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":235.3}'
[2025-08-26 15:06:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave linge (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":101.3,"indicator_mode":"on","last_seen":"2025-08-26T13:06:43.439Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":229}'
[2025-08-26 15:06:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.06,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:43.853Z","linkquality":172,"power":213.9,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.6}'
[2025-08-26 15:06:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Clim Chambre (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":392.86,"indicator_mode":"on","last_seen":"2025-08-26T13:06:43.943Z","linkquality":144,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:06:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air bureau (IKEA)', payload '{"humidity":66,"identify":null,"last_seen":"2025-08-26T13:06:46.581Z","linkquality":224,"pm25":7,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":72}'
[2025-08-26 15:06:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.06,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:46.694Z","linkquality":172,"power":213.9,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.1}'
[2025-08-26 15:06:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.06,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:46.903Z","linkquality":172,"power":210.8,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.1}'
[2025-08-26 15:06:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise tete de lit chambre', payload '{"current":0.05,"energy":25.76,"identify":null,"last_seen":"2025-08-26T13:06:47.064Z","linkquality":176,"power":4,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":235.3}'
[2025-08-26 15:06:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise horloge (IKEA)', payload '{"current":0.003,"energy":1.27,"identify":null,"last_seen":"2025-08-26T13:06:47.946Z","linkquality":255,"power":0,"power_on_behavior":"previous","state":"OFF","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":234.8}'
[2025-08-26 15:06:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air chambre (IKEA)', payload '{"humidity":66,"identify":null,"last_seen":"2025-08-26T13:06:48.029Z","linkquality":192,"pm25":8,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":66}'
[2025-08-26 15:06:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.93,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:48.441Z","linkquality":255,"power":167.1,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.93,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:48.524Z","linkquality":255,"power":159,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:49.929Z","linkquality":255,"power":16.5,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:50.056Z","linkquality":255,"power":7.8,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave linge (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":101.3,"indicator_mode":"on","last_seen":"2025-08-26T13:06:43.439Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":229}'
[2025-08-26 15:06:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave linge (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":101.3,"indicator_mode":"on","last_seen":"2025-08-26T13:06:43.439Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":229}'
[2025-08-26 15:06:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.01,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:53.860Z","linkquality":176,"power":210.8,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.1}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.96,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.497Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.96,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.536Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.96,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.576Z","linkquality":212,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.96,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.617Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.92,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.665Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.92,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.706Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.92,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.747Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Four et Plaque de Cuisson', payload '{"ac_frequency":49.92,"current":0,"data_report_duration":60,"energy":60,"last_seen":"2025-08-26T13:06:55.787Z","linkquality":208,"power":0,"power_factor":100,"produced_energy":0,"voltage":230}'
[2025-08-26 15:06:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.01,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:06:56.966Z","linkquality":172,"power":204,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.1}'
[2025-08-26 15:06:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/qualite air chambre (IKEA)', payload '{"humidity":67,"identify":null,"last_seen":"2025-08-26T13:06:57.992Z","linkquality":192,"pm25":8,"temperature":27,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":66}'
[2025-08-26 15:06:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.91,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:58.403Z","linkquality":255,"power":159,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise bureau pc (IKEA)', payload '{"current":0.91,"energy":618.41,"identify":null,"last_seen":"2025-08-26T13:06:58.483Z","linkquality":255,"power":158.4,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:06:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:06:59.892Z","linkquality":255,"power":7.8,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
[2025-08-26 15:06:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise frigo cuisine (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":106.79,"indicator_mode":"on/off","last_seen":"2025-08-26T13:06:59.920Z","linkquality":192,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":227}'
[2025-08-26 15:07:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave vaisselle (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":116.74,"indicator_mode":"on","last_seen":"2025-08-26T13:06:39.356Z","linkquality":208,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:07:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise lave vaisselle (NOUS)', payload '{"child_lock":"LOCK","countdown":0,"current":0,"energy":116.74,"indicator_mode":"on","last_seen":"2025-08-26T13:06:39.356Z","linkquality":208,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":228}'
[2025-08-26 15:07:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise tete de lit chambre', payload '{"current":0.05,"energy":25.76,"identify":null,"last_seen":"2025-08-26T13:07:00.409Z","linkquality":180,"power":4,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":235.9}'
[2025-08-26 15:07:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise pc's gege (IKEA)', payload '{"current":1.01,"energy":310.73,"identify":null,"last_seen":"2025-08-26T13:07:01.566Z","linkquality":172,"power":204,"power_on_behavior":"on","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":228.7}'
[2025-08-26 15:07:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise mini pc (IKEA)', payload '{"current":0.07,"energy":6.16,"identify":null,"last_seen":"2025-08-26T13:07:02.269Z","linkquality":255,"power":14.7,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816645,"latest_version":33816645,"state":"idle"},"voltage":231.4}'
